Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
Android 12,Linux armv8l,8,4,ARM,Mali-G76,393x873,Chrome/107.0.0.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1778242 deg,-86.3674227 deg,15.223999977111816 m,85.0999984741211 m,Not Available,Not Available
Android 12,Linux armv8l,8,4,ARM,Mali-G76,393x873,Chrome/107.0.0.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1029968 deg,-86.23381 deg,64.0999984741211 m,221.5 m,Not Available,Not Available
Android 11,Linux armv7l,8,1,Imagination Technologies,PowerVR Rogue GE8322,385x769,Chrome/107.0.0.0,190.212.165.153,North America,Nicaragua,Managua,Managua,TELEMATIX/ ENITEL,Telgua,12.1037546 deg,-86.2356981 deg,1600 m,222.39999389648438 m,Not Available,Not Available
Android 12,Linux armv8l,8,4,ARM,Mali-G76,393x873,Chrome/107.0.0.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1037546 deg,-86.2356981 deg,1600 m,Not Available,Not Available,Not Available
12.1037546 deg,-86.2356981 deg,1600 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
Android 12,Linux armv8l,8,4,ARM,Mali-G76,393x873,Chrome/107.0.0.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1029959 deg,-86.2338129 deg,116.0999984741211 m,221.5 m,Not Available,Not Available
Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.13,North America,Nicaragua,Esteli,Esteli,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
Android 11,Linux armv7l,8,1,Imagination Technologies,PowerVR Rogue GE8322,385x769,Chrome/107.0.0.0,190.212.165.153,North America,Nicaragua,Managua,Managua,TELEMATIX/ ENITEL,Telgua,12.1029205 deg,-86.2341159 deg,64.0999984741211 m,Not Available,Not Available,Not Available
Android 11,Linux armv7l,8,1,Imagination Technologies,PowerVR Rogue GE8322,385x769,Chrome/107.0.0.0,190.212.165.153,North America,Nicaragua,Managua,Managua,TELEMATIX/ ENITEL,Telgua,12.1029202 deg,-86.234119 deg,77.5999984741211 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,2,Not Available,Mesa/X.org,llvmpipe,1920x975,Firefox/91.0,186.77.136.164,North America,Nicaragua,Nueva Segovia,Ocotal,TELEMATIX/ ENITEL,Telgua,12.1518 deg,-86.2711 deg,25000 m,Not Available,Not Available,Not Available
